"Bloque","Aplicacion","tProcesamiento","dInicio","dFin"
"Bloque 391","Aplicacion 2",2.1494860498837,18,22
"Bloque 392","Aplicacion 2",1.64541884784805,17,21
"Bloque 393","Aplicacion 2",2.03582590905236,16,20
"Bloque 394","Aplicacion 2",0.897025976562873,15,21
"Bloque 395","Aplicacion 2",0.931543688289821,19,23
"Bloque 396","Aplicacion 2",2.59346484885108,19,23
"Bloque 397","Aplicacion 2",2.86853169823501,17,27
"Bloque 398","Aplicacion 2",2.4288143085766,15,25
"Bloque 399","Aplicacion 2",0.685418272158131,19,25
"Bloque 400","Aplicacion 2",3.10617906587634,13,17
"Bloque 401","Aplicacion 2",0.0799890907946974,16,18
"Bloque 402","Aplicacion 2",0.657521984906469,13,17
"Bloque 403","Aplicacion 2",2.57165122163643,16,20
"Bloque 404","Aplicacion 2",0.348176385741681,12,20
"Bloque 405","Aplicacion 2",1.05004384481321,13,17
"Bloque 406","Aplicacion 2",0.0278226938098669,20,26
"Bloque 407","Aplicacion 2",2.11808737075392,18,28
"Bloque 408","Aplicacion 2",0.356024857610464,16,22
"Bloque 409","Aplicacion 2",1.55019796773078,15,21
"Bloque 410","Aplicacion 2",1.17402748943524,18,26
"Bloque 411","Aplicacion 2",3.09356137911294,14,22
"Bloque 412","Aplicacion 2",1.43228841007905,11,13
"Bloque 413","Aplicacion 2",1.60667811048435,16,20
"Bloque 414","Aplicacion 2",0.165735283400863,16,22
"Bloque 415","Aplicacion 2",3.5236726537941,19,27
"Bloque 416","Aplicacion 2",0.302345304982737,14,22
"Bloque 417","Aplicacion 2",0.0973660089075565,19,25
"Bloque 418","Aplicacion 2",1.22716779615735,15,21
"Bloque 419","Aplicacion 2",0.142823833539221,16,20
"Bloque 420","Aplicacion 2",0.220362770640115,11,13
"Bloque 421","Aplicacion 2",2.25410876410518,16,18
"Bloque 422","Aplicacion 2",2.20138780015025,12,18
"Bloque 423","Aplicacion 2",2.61171789640996,16,26
"Bloque 424","Aplicacion 2",0.899954608947964,17,23
"Bloque 425","Aplicacion 2",0.265819578431547,15,21
"Bloque 426","Aplicacion 2",0.937454903963953,15,17
"Bloque 427","Aplicacion 2",3.19520053527972,13,17
"Bloque 428","Aplicacion 2",3.48572449646612,14,22
"Bloque 429","Aplicacion 2",0.047612328780815,17,23
"Bloque 430","Aplicacion 2",0.462001634761691,12,14
"Bloque 431","Aplicacion 2",1.06234752858683,15,21
"Bloque 432","Aplicacion 2",0.39106499729678,14,24
"Bloque 433","Aplicacion 2",3.73468720428368,19,25
"Bloque 434","Aplicacion 2",0.902800342999399,15,19
"Bloque 435","Aplicacion 2",0.162338726688176,12,14
"Bloque 436","Aplicacion 2",0.188080496387556,13,17
"Bloque 437","Aplicacion 2",1.58298201340469,13,17
"Bloque 438","Aplicacion 2",2.26369053392175,16,20
"Bloque 439","Aplicacion 2",0.677102839574218,15,17
"Bloque 440","Aplicacion 2",0.317249671024718,14,20
"Bloque 441","Aplicacion 2",0.600371521431953,15,25
"Bloque 442","Aplicacion 2",2.16035821369354,18,28
"Bloque 443","Aplicacion 2",0.54315468412824,13,17
"Bloque 444","Aplicacion 2",1.67935397469657,13,19
"Bloque 445","Aplicacion 2",3.08652146334264,17,19
"Bloque 446","Aplicacion 2",1.69014851509811,14,20
"Bloque 447","Aplicacion 2",3.21636640640897,16,22
"Bloque 448","Aplicacion 2",0.564095759997144,15,17
"Bloque 449","Aplicacion 2",2.92012329852644,19,29
"Bloque 450","Aplicacion 2",1.96449248486416,14,22
"Bloque 451","Aplicacion 2",0.235955397365615,16,24
"Bloque 452","Aplicacion 2",0.367813879391178,12,22
"Bloque 453","Aplicacion 2",0.765620955498889,15,25
"Bloque 454","Aplicacion 2",2.06883094919132,18,26
"Bloque 455","Aplicacion 2",2.15829524390862,16,24
"Bloque 456","Aplicacion 2",0.410621837479994,19,27
"Bloque 457","Aplicacion 2",0.0488844831301551,14,22
"Bloque 458","Aplicacion 2",0.573229698180832,15,23
"Bloque 459","Aplicacion 2",0.268449458691465,15,25
"Bloque 460","Aplicacion 2",0.015962715853839,14,16
"Bloque 461","Aplicacion 2",0.683904848597049,19,27
"Bloque 462","Aplicacion 2",2.89261086249014,17,25
"Bloque 463","Aplicacion 2",0.319067086558789,13,21
"Bloque 464","Aplicacion 2",0.355887673689638,16,24
"Bloque 465","Aplicacion 2",0.330094901612028,16,26
"Bloque 466","Aplicacion 2",0.0662774881348014,13,17
"Bloque 467","Aplicacion 2",2.28708956657413,16,20
"Bloque 468","Aplicacion 2",0.417995479286336,12,14
"Bloque 469","Aplicacion 2",1.40950616116751,16,24
"Bloque 470","Aplicacion 2",0.958116191904992,16,22
"Bloque 471","Aplicacion 2",0.816834031138569,10,12
"Bloque 472","Aplicacion 2",2.06209200102122,15,23
"Bloque 473","Aplicacion 2",0.89125761995092,13,15
"Bloque 474","Aplicacion 2",0.908011515391991,19,21
"Bloque 475","Aplicacion 2",1.97566898440229,17,19
"Bloque 476","Aplicacion 2",0.127673731379297,14,20
"Bloque 477","Aplicacion 2",0.0620296897832304,12,16
"Bloque 478","Aplicacion 2",0.842325003119186,16,24
"Bloque 479","Aplicacion 2",0.591701462369916,18,26
"Bloque 480","Aplicacion 2",0.388137601548806,14,24
"Bloque 481","Aplicacion 2",2.15611919748101,14,20
"Bloque 482","Aplicacion 2",0.266785199521109,15,19
"Bloque 483","Aplicacion 2",3.83349592312893,18,26
"Bloque 484","Aplicacion 2",0.10321576957641,20,24
"Bloque 485","Aplicacion 2",1.95865359802948,17,23
"Bloque 486","Aplicacion 2",0.120329075027257,17,23
"Bloque 487","Aplicacion 2",0.315467706648633,12,14
"Bloque 488","Aplicacion 2",2.74208587645289,15,23
"Bloque 489","Aplicacion 2",0.848400997513104,13,15
"Bloque 490","Aplicacion 2",1.74752331565352,19,21
"Bloque 491","Aplicacion 2",0.275494031840935,14,22
"Bloque 492","Aplicacion 2",0.606996784452349,18,26
"Bloque 493","Aplicacion 2",1.34109193967709,14,16
"Bloque 494","Aplicacion 2",2.30992029780958,16,18
"Bloque 495","Aplicacion 2",3.08298051717196,15,21
"Bloque 496","Aplicacion 2",1.21772848430631,12,22
"Bloque 497","Aplicacion 2",0.639543046010658,12,20
"Bloque 498","Aplicacion 2",0.98286225926131,14,20
"Bloque 499","Aplicacion 2",1.52401108614387,17,27
"Bloque 500","Aplicacion 2",0.844885719940066,15,25
"Bloque 501","Aplicacion 2",2.08583395729766,17,21
"Bloque 502","Aplicacion 2",0.895279521122575,15,17
"Bloque 503","Aplicacion 2",0.445807847427204,10,20
"Bloque 504","Aplicacion 2",0.433292828500271,12,18
"Bloque 505","Aplicacion 2",1.0452239345129,19,29
"Bloque 506","Aplicacion 2",1.91876645659314,14,24
"Bloque 507","Aplicacion 2",3.12741188220402,18,24
"Bloque 508","Aplicacion 2",3.37123095690926,18,28
"Bloque 509","Aplicacion 2",2.94933313304994,15,25
"Bloque 510","Aplicacion 2",0.309040114749223,14,22
"Bloque 511","Aplicacion 2",3.91994865499159,18,26
"Bloque 512","Aplicacion 2",0.719769839197397,15,17
"Bloque 513","Aplicacion 2",0.614930678391829,15,19
"Bloque 514","Aplicacion 2",1.22112955379518,12,18
"Bloque 515","Aplicacion 2",0.075274756370369,16,24
"Bloque 516","Aplicacion 2",0.420071847969666,16,20
"Bloque 517","Aplicacion 2",2.30832669869789,16,24
"Bloque 518","Aplicacion 2",0.230338326422498,14,16
"Bloque 519","Aplicacion 2",2.68171437249605,15,21
"Bloque 520","Aplicacion 2",3.75111995897909,17,23
"Bloque 521","Aplicacion 2",0.423428364330903,14,24
"Bloque 522","Aplicacion 2",2.62197249966723,10,18
"Bloque 523","Aplicacion 2",0.162310637533665,12,22
"Bloque 524","Aplicacion 2",1.63753861136021,14,16
"Bloque 525","Aplicacion 2",0.528926193248481,19,29
"Bloque 526","Aplicacion 2",0.0540695409290493,11,15
"Bloque 527","Aplicacion 2",2.62699846631352,17,21
"Bloque 528","Aplicacion 2",0.132235599914566,15,23
"Bloque 529","Aplicacion 2",3.4076974456016,15,25
"Bloque 530","Aplicacion 2",0.16716546749474,14,24
"Bloque 531","Aplicacion 2",1.29828290076213,15,19
"Bloque 532","Aplicacion 2",1.02464887825772,13,17
"Bloque 533","Aplicacion 2",0.812338284915313,12,14
"Bloque 534","Aplicacion 2",1.18726791807668,15,23
"Bloque 535","Aplicacion 2",1.32786937750163,15,23
"Bloque 536","Aplicacion 2",1.28793177384906,17,21
"Bloque 537","Aplicacion 2",0.125161326136551,15,21
"Bloque 538","Aplicacion 2",1.72277793093756,16,18
"Bloque 539","Aplicacion 2",3.52903622090539,16,18
"Bloque 540","Aplicacion 2",1.56106741021605,15,23
"Bloque 541","Aplicacion 2",2.50659094799015,14,24
"Bloque 542","Aplicacion 2",0.0185621702112257,14,22
"Bloque 543","Aplicacion 2",0.48462882055901,13,15
"Bloque 544","Aplicacion 2",2.20049404340301,18,22
"Bloque 545","Aplicacion 2",0.299045904306695,14,20
"Bloque 546","Aplicacion 2",1.62721182306515,15,25
"Bloque 547","Aplicacion 2",0.48704527085647,15,19
"Bloque 548","Aplicacion 2",0.427123951725662,12,18
"Bloque 549","Aplicacion 2",1.26607790070804,17,23
"Bloque 550","Aplicacion 2",0.323266816725747,19,23
"Bloque 551","Aplicacion 2",0.482805572181158,16,20
"Bloque 552","Aplicacion 2",1.00770680001006,16,20
"Bloque 553","Aplicacion 2",1.39073877821894,13,21
"Bloque 554","Aplicacion 2",3.3609812974902,11,13
"Bloque 555","Aplicacion 2",1.52206061587887,15,25
"Bloque 556","Aplicacion 2",0.477404578356072,16,18
"Bloque 557","Aplicacion 2",1.583800713003,15,17
"Bloque 558","Aplicacion 2",0.463870397536084,16,24
"Bloque 559","Aplicacion 2",0.899951688246801,15,25
"Bloque 560","Aplicacion 2",2.04916066344114,19,21
"Bloque 561","Aplicacion 2",2.24769176452963,17,25
"Bloque 562","Aplicacion 2",1.71389194478499,17,19
"Bloque 563","Aplicacion 2",1.30958892879544,14,16
"Bloque 564","Aplicacion 2",2.04102963901343,14,16
"Bloque 565","Aplicacion 2",2.03909315395387,14,18
"Bloque 566","Aplicacion 2",0.684510435210541,14,20
"Bloque 567","Aplicacion 2",0.287692205747589,12,18
"Bloque 568","Aplicacion 2",0.337173377629369,10,14
"Bloque 569","Aplicacion 2",0.419497031020001,18,20
"Bloque 570","Aplicacion 2",0.430645633488894,16,22
"Bloque 1","Aplicacion 3",0.580205914557597,30,34
"Bloque 2","Aplicacion 3",0.378786734419048,23,31
"Bloque 3","Aplicacion 3",0.599996029771864,29,37
"Bloque 4","Aplicacion 3",1.39848487742134,34,40
"Bloque 5","Aplicacion 3",2.0720397736121,28,30
"Bloque 6","Aplicacion 3",0.449665156379342,30,36
"Bloque 7","Aplicacion 3",1.35362954839953,27,35
"Bloque 8","Aplicacion 3",1.37792810380695,27,33
"Bloque 9","Aplicacion 3",1.63903079155721,32,40
"Bloque 10","Aplicacion 3",0.332226594812426,23,25
"Bloque 11","Aplicacion 3",3.59244595043139,29,33
"Bloque 12","Aplicacion 3",0.512411157321185,28,38
"Bloque 13","Aplicacion 3",3.67084947138803,29,33
"Bloque 14","Aplicacion 3",0.124855956248939,29,37
"Bloque 15","Aplicacion 3",1.46100964804488,21,27
"Bloque 16","Aplicacion 3",1.75159203751175,33,39
"Bloque 17","Aplicacion 3",0.00118931841208803,30,34
"Bloque 18","Aplicacion 3",0.832264051772654,25,33
"Bloque 19","Aplicacion 3",0.32833504434675,23,29
"Bloque 20","Aplicacion 3",0.363376271165907,32,34
"Bloque 21","Aplicacion 3",0.0770437441268088,30,36
"Bloque 22","Aplicacion 3",0.235410456173122,21,23
"Bloque 23","Aplicacion 3",0.0687450053170323,23,29
"Bloque 24","Aplicacion 3",0.849735736660659,28,38
"Bloque 25","Aplicacion 3",1.12782138716429,27,33
"Bloque 26","Aplicacion 3",0.226261611375958,29,33
"Bloque 27","Aplicacion 3",2.11391262199619,32,34
"Bloque 28","Aplicacion 3",0.111735493619507,26,32
"Bloque 29","Aplicacion 3",0.6269456111826,21,23
"Bloque 30","Aplicacion 3",2.58781260187606,25,35
"Bloque 31","Aplicacion 3",3.36621084011869,32,42
"Bloque 32","Aplicacion 3",0.671003781817853,33,37
"Bloque 33","Aplicacion 3",0.314554079337264,27,31
"Bloque 34","Aplicacion 3",0.0590613883920014,28,34
"Bloque 35","Aplicacion 3",0.601130035053939,29,39
"Bloque 36","Aplicacion 3",2.848020423425,26,30
"Bloque 37","Aplicacion 3",1.26590975832083,30,32
"Bloque 38","Aplicacion 3",0.650718039739877,25,27
"Bloque 39","Aplicacion 3",0.989284538850188,28,38
"Bloque 40","Aplicacion 3",0.112407293238156,27,33
"Bloque 41","Aplicacion 3",3.1104459346526,28,36
"Bloque 42","Aplicacion 3",1.66477024324127,27,35
"Bloque 43","Aplicacion 3",3.42875310580969,26,32
"Bloque 44","Aplicacion 3",0.820256174169481,26,30
"Bloque 45","Aplicacion 3",2.38585245154687,29,39
"Bloque 46","Aplicacion 3",2.04071190088876,26,28
"Bloque 47","Aplicacion 3",0.913162999413907,23,31
"Bloque 48","Aplicacion 3",1.01013295138255,24,28
"Bloque 49","Aplicacion 3",0.920800861157477,30,38
"Bloque 50","Aplicacion 3",1.57777144383979,28,38
"Bloque 51","Aplicacion 3",2.21454918302485,28,32
"Bloque 52","Aplicacion 3",2.16391497097798,29,31
"Bloque 53","Aplicacion 3",0.37103095119819,27,29
"Bloque 54","Aplicacion 3",0.139410871759904,28,32
"Bloque 55","Aplicacion 3",0.940557791478932,28,32
"Bloque 56","Aplicacion 3",0.450404747854918,22,24
"Bloque 57","Aplicacion 3",1.10354705275968,26,28
"Bloque 58","Aplicacion 3",2.12136532582232,27,37
"Bloque 59","Aplicacion 3",1.23614310985431,26,36
"Bloque 60","Aplicacion 3",0.722838693950325,26,32
"Bloque 61","Aplicacion 3",0.2724696967784,26,36
"Bloque 62","Aplicacion 3",3.59341039567964,25,31
"Bloque 63","Aplicacion 3",1.33369779672363,26,30
"Bloque 64","Aplicacion 3",0.595855672191828,31,39
"Bloque 65","Aplicacion 3",3.57770985387044,27,37
"Bloque 66","Aplicacion 3",0.745361065980889,33,35
"Bloque 67","Aplicacion 3",2.06946969769784,25,33
"Bloque 68","Aplicacion 3",1.18894698433578,25,33
"Bloque 69","Aplicacion 3",0.359415184892714,29,39
"Bloque 70","Aplicacion 3",0.535024927742779,33,43
"Bloque 71","Aplicacion 3",3.19582381754891,30,32
"Bloque 72","Aplicacion 3",3.45025202579574,25,35
"Bloque 73","Aplicacion 3",2.18668870922687,30,38
"Bloque 74","Aplicacion 3",0.0991055698059875,34,38
"Bloque 75","Aplicacion 3",0.132988833533428,27,37
"Bloque 76","Aplicacion 3",1.6964754692454,28,38
"Bloque 77","Aplicacion 3",0.397785836923867,25,27
"Bloque 78","Aplicacion 3",0.791138285771012,29,39
"Bloque 79","Aplicacion 3",2.56451940633134,25,27
"Bloque 80","Aplicacion 3",2.06029029499628,35,39
"Bloque 81","Aplicacion 3",1.9048311754305,34,40
"Bloque 82","Aplicacion 3",1.3070329608331,30,32
"Bloque 83","Aplicacion 3",0.537689058668911,25,29
"Bloque 84","Aplicacion 3",0.334437831770629,26,34
"Bloque 85","Aplicacion 3",2.34690156310686,25,31
"Bloque 86","Aplicacion 3",0.511226330045611,29,37
"Bloque 87","Aplicacion 3",0.888861398678273,32,40
"Bloque 88","Aplicacion 3",1.63535686593392,28,32
"Bloque 89","Aplicacion 3",1.83290214996674,29,31
"Bloque 90","Aplicacion 3",1.10978940892965,26,34
"Bloque 91","Aplicacion 3",2.38432924684026,29,35
"Bloque 92","Aplicacion 3",3.13960120290296,26,30
"Bloque 93","Aplicacion 3",0.928385596722364,30,36
"Bloque 94","Aplicacion 3",2.00202061187258,22,30
"Bloque 95","Aplicacion 3",0.473337168939309,26,30
"Bloque 96","Aplicacion 3",1.0139900945127,27,35
"Bloque 97","Aplicacion 3",1.2773040880808,28,38
"Bloque 98","Aplicacion 3",2.62799190439973,31,35
"Bloque 99","Aplicacion 3",0.495602044262761,29,35
"Bloque 100","Aplicacion 3",0.665355905746901,32,36
"Bloque 101","Aplicacion 3",2.94105692221989,32,34
"Bloque 102","Aplicacion 3",0.691124973725528,30,32
"Bloque 103","Aplicacion 3",1.5846424826596,23,25
"Bloque 104","Aplicacion 3",1.94343846786656,30,32
"Bloque 105","Aplicacion 3",0.770922507438809,26,36
"Bloque 106","Aplicacion 3",3.39470072783308,26,34
"Bloque 107","Aplicacion 3",1.83543369091936,27,37
"Bloque 108","Aplicacion 3",1.06739144604653,31,33
"Bloque 109","Aplicacion 3",0.851346406107494,32,34
"Bloque 110","Aplicacion 3",2.35918152734526,26,34
"Bloque 111","Aplicacion 3",0.221251343004405,23,29
"Bloque 112","Aplicacion 3",1.12490989202633,21,23
"Bloque 113","Aplicacion 3",0.0732823549769819,30,40
"Bloque 114","Aplicacion 3",2.34657589767017,29,37
"Bloque 115","Aplicacion 3",0.919357940834016,30,32
"Bloque 116","Aplicacion 3",2.18139725226798,25,35
"Bloque 117","Aplicacion 3",1.26563044876063,25,29
"Bloque 118","Aplicacion 3",1.8743565905083,25,35
"Bloque 119","Aplicacion 3",3.41686543695406,25,35
"Bloque 120","Aplicacion 3",0.808818713575602,32,40
"Bloque 121","Aplicacion 3",0.635231714230031,31,35
"Bloque 122","Aplicacion 3",0.35529520958662,28,30
"Bloque 123","Aplicacion 3",2.53964110658106,27,33
"Bloque 124","Aplicacion 3",1.20676083611324,26,36
"Bloque 125","Aplicacion 3",1.45563167568185,26,28
"Bloque 126","Aplicacion 3",1.30145372163393,25,29
"Bloque 127","Aplicacion 3",2.12557531050815,25,31
"Bloque 128","Aplicacion 3",0.614781593810767,27,33
"Bloque 129","Aplicacion 3",0.600013574771583,32,36
"Bloque 130","Aplicacion 3",0.933994043804705,22,32
"Bloque 131","Aplicacion 3",0.635211179405451,27,37
"Bloque 132","Aplicacion 3",1.81420881128936,31,39
"Bloque 133","Aplicacion 3",0.148491870930704,24,30
"Bloque 134","Aplicacion 3",0.842265319358557,28,32
"Bloque 135","Aplicacion 3",1.15104171736166,30,32
"Bloque 136","Aplicacion 3",1.37260045736917,35,41
"Bloque 137","Aplicacion 3",0.846065298747271,31,39
"Bloque 138","Aplicacion 3",1.14476225953549,27,33
"Bloque 139","Aplicacion 3",1.9810811138887,27,35
"Bloque 140","Aplicacion 3",1.48120185262508,28,36
"Bloque 141","Aplicacion 3",0.0411674080890113,27,29
"Bloque 142","Aplicacion 3",0.418682864232248,28,38
"Bloque 143","Aplicacion 3",0.443406698434889,31,33
"Bloque 144","Aplicacion 3",0.56857660907501,28,30
"Bloque 145","Aplicacion 3",1.1562768554315,31,33
"Bloque 146","Aplicacion 3",0.00527080976044734,23,29
"Bloque 147","Aplicacion 3",1.73014555919804,23,33
"Bloque 148","Aplicacion 3",2.74691788725333,28,32
"Bloque 149","Aplicacion 3",1.40301690708735,26,32
"Bloque 150","Aplicacion 3",0.815895943343639,26,32
"Bloque 151","Aplicacion 3",0.328349804040044,31,41
"Bloque 152","Aplicacion 3",2.48248572341987,29,39
"Bloque 153","Aplicacion 3",0.66214427947998,27,33
"Bloque 154","Aplicacion 3",0.273827280756086,30,36
"Bloque 155","Aplicacion 3",0.0711462874896517,27,33
"Bloque 156","Aplicacion 3",1.68926291029789,22,30
"Bloque 157","Aplicacion 3",0.145097388233989,25,33
"Bloque 158","Aplicacion 3",3.39187666684167,33,39
"Bloque 159","Aplicacion 3",0.690131891705096,27,33
"Bloque 160","Aplicacion 3",0.718536516393156,23,27
"Bloque 161","Aplicacion 3",0.269202623676582,26,34
"Bloque 162","Aplicacion 3",0.359246925287861,27,29
"Bloque 163","Aplicacion 3",0.354929963964969,28,34
"Bloque 164","Aplicacion 3",2.17796157666762,22,32
"Bloque 165","Aplicacion 3",1.2051668680273,26,30
"Bloque 166","Aplicacion 3",1.58235573183634,28,38
"Bloque 167","Aplicacion 3",0.909304293897003,32,34
"Bloque 168","Aplicacion 3",0.409953055636482,28,30
"Bloque 169","Aplicacion 3",0.670642880661888,30,40
"Bloque 170","Aplicacion 3",3.60707778282241,22,32
"Bloque 171","Aplicacion 3",3.32236423378605,23,29
"Bloque 172","Aplicacion 3",1.33153308473416,24,28
"Bloque 173","Aplicacion 3",1.47113570880034,31,39
"Bloque 174","Aplicacion 3",1.22649112287909,27,33
"Bloque 175","Aplicacion 3",0.537027036678046,27,29
"Bloque 176","Aplicacion 3",1.29451226193347,26,36
"Bloque 177","Aplicacion 3",1.83720992348977,29,35
"Bloque 178","Aplicacion 3",1.16014083987102,27,33
"Bloque 179","Aplicacion 3",1.30532101295559,23,31
"Bloque 180","Aplicacion 3",0.406956315963582,25,29
"Bloque 181","Aplicacion 3",0.227016671653837,32,42
"Bloque 182","Aplicacion 3",0.0108252628326578,28,30
"Bloque 183","Aplicacion 3",2.46974446952232,25,27
"Bloque 184","Aplicacion 3",0.824141108406867,29,31
"Bloque 185","Aplicacion 3",0.164392376784235,25,29
"Bloque 186","Aplicacion 3",0.42238943176344,28,30
"Bloque 187","Aplicacion 3",0.5162083924748,29,31
"Bloque 188","Aplicacion 3",1.56986728081743,26,34
"Bloque 189","Aplicacion 3",0.984419406484812,31,33
"Bloque 190","Aplicacion 3",0.00478161535517336,24,34
"Bloque 191","Aplicacion 3",0.787294415384531,27,29
"Bloque 192","Aplicacion 3",0.81831362452358,33,39
"Bloque 193","Aplicacion 3",0.310451184344747,26,28
"Bloque 194","Aplicacion 3",1.05233122464269,31,37
"Bloque 195","Aplicacion 3",0.22918191553285,25,31
"Bloque 196","Aplicacion 3",3.65389251917378,21,31
"Bloque 197","Aplicacion 3",0.17847889260526,30,36
"Bloque 198","Aplicacion 3",2.1111767168332,27,35
"Bloque 199","Aplicacion 3",1.77711964055785,24,28
"Bloque 200","Aplicacion 3",1.59783510077087,28,34
"Bloque 201","Aplicacion 3",0.0274567780282166,29,35
"Bloque 202","Aplicacion 3",0.495087169948965,22,32
"Bloque 203","Aplicacion 3",0.0471352360211313,26,28
"Bloque 204","Aplicacion 3",2.90920299574511,32,36
"Bloque 205","Aplicacion 3",0.692644400708377,29,31
"Bloque 206","Aplicacion 3",1.1637647154741,25,31
"Bloque 207","Aplicacion 3",1.46365524578728,27,33
"Bloque 208","Aplicacion 3",0.797235319382087,30,40
"Bloque 209","Aplicacion 3",0.675809393450618,31,37
"Bloque 210","Aplicacion 3",1.67659691583254,25,27
"Bloque 211","Aplicacion 3",2.82998230155411,30,32
"Bloque 212","Aplicacion 3",1.22552839005366,31,33
"Bloque 213","Aplicacion 3",1.91561338578925,28,38
"Bloque 214","Aplicacion 3",0.163207848284473,29,35
"Bloque 215","Aplicacion 3",2.88140666357951,29,35
"Bloque 216","Aplicacion 3",2.96019869619339,27,29
"Bloque 217","Aplicacion 3",1.10401941323653,21,29
"Bloque 218","Aplicacion 3",0.933011837258212,28,36
"Bloque 219","Aplicacion 3",0.646248673327584,29,33
"Bloque 220","Aplicacion 3",0.65559603665024,31,35
"Bloque 221","Aplicacion 3",0.244778744224459,26,28
"Bloque 222","Aplicacion 3",1.62927792871855,34,44
"Bloque 223","Aplicacion 3",3.20347567036526,26,28
"Bloque 224","Aplicacion 3",1.84305153366623,29,39
"Bloque 225","Aplicacion 3",0.38832200858742,27,31
"Bloque 226","Aplicacion 3",1.36623920306452,29,35
"Bloque 227","Aplicacion 3",0.68013424007222,29,37
"Bloque 228","Aplicacion 3",2.6273261567928,30,34
"Bloque 229","Aplicacion 3",0.996484411787242,24,34
"Bloque 230","Aplicacion 3",0.178311651851982,32,40
"Bloque 231","Aplicacion 3",0.885720851272344,28,38
"Bloque 232","Aplicacion 3",1.12397296121344,26,30
"Bloque 233","Aplicacion 3",0.628504309058189,28,34
"Bloque 234","Aplicacion 3",0.0935388576239347,28,30
"Bloque 235","Aplicacion 3",0.596835917438125,27,35
"Bloque 236","Aplicacion 3",1.23802868686616,25,27
"Bloque 237","Aplicacion 3",2.29869131866731,27,33
"Bloque 238","Aplicacion 3",2.55807827248947,26,36
"Bloque 239","Aplicacion 3",1.89961196884402,30,34
"Bloque 240","Aplicacion 3",1.63622976235934,27,33
"Bloque 241","Aplicacion 3",0.923673447500914,24,28
"Bloque 242","Aplicacion 3",0.752331054769456,24,28
"Bloque 243","Aplicacion 3",0.380309731518538,31,35
"Bloque 244","Aplicacion 3",2.99955467216227,29,39
"Bloque 245","Aplicacion 3",1.24459712086245,27,37
"Bloque 246","Aplicacion 3",0.00384896071627736,26,28
"Bloque 247","Aplicacion 3",0.1900509506464,29,31
"Bloque 248","Aplicacion 3",1.11305229105055,25,27
"Bloque 249","Aplicacion 3",2.02812271147855,30,34
"Bloque 250","Aplicacion 3",0.082762589212507,27,37
"Bloque 251","Aplicacion 3",0.189621007628739,23,31
"Bloque 252","Aplicacion 3",1.7792012244178,28,38
"Bloque 253","Aplicacion 3",1.50025732714572,30,34
"Bloque 254","Aplicacion 3",2.17507145869034,27,35
"Bloque 255","Aplicacion 3",0.756696157157421,30,40
"Bloque 256","Aplicacion 3",1.45863622922339,26,32
"Bloque 257","Aplicacion 3",0.650786612089723,25,31
"Bloque 258","Aplicacion 3",0.605207471500997,26,30
"Bloque 259","Aplicacion 3",0.889558849297464,26,30
"Bloque 260","Aplicacion 3",1.7486485249538,28,38
"Bloque 261","Aplicacion 3",0.901548046153039,35,43
"Bloque 262","Aplicacion 3",2.12998860743455,31,35
"Bloque 263","Aplicacion 3",1.82473820645251,27,35
"Bloque 264","Aplicacion 3",3.92778235659474,30,34
"Bloque 265","Aplicacion 3",2.73936192643781,30,36
"Bloque 266","Aplicacion 3",1.29447094920912,26,30
"Bloque 267","Aplicacion 3",2.26785617012962,25,35
"Bloque 268","Aplicacion 3",0.574548298999787,24,26
"Bloque 269","Aplicacion 3",1.27129276405909,32,42
"Bloque 270","Aplicacion 3",0.563499270379543,23,25
"Bloque 271","Aplicacion 3",1.54577457170822,34,40
"Bloque 272","Aplicacion 3",0.213991079293191,29,39
"Bloque 273","Aplicacion 3",0.364543105848134,26,34
"Bloque 274","Aplicacion 3",1.87754840582498,32,38
"Bloque 275","Aplicacion 3",1.9076476541523,26,34
"Bloque 276","Aplicacion 3",3.36135131105558,24,34
"Bloque 277","Aplicacion 3",0.473961546923965,34,42
"Bloque 278","Aplicacion 3",2.33551728233584,27,35
"Bloque 279","Aplicacion 3",0.69094696430948,28,32
"Bloque 280","Aplicacion 3",0.0215380059555173,26,28
"Bloque 281","Aplicacion 3",2.36553394544759,28,34
"Bloque 282","Aplicacion 3",1.57625886455067,24,26
"Bloque 283","Aplicacion 3",0.434150351477993,29,35
"Bloque 284","Aplicacion 3",0.947664481122047,30,36
"Bloque 285","Aplicacion 3",1.23506844257936,29,37
"Bloque 286","Aplicacion 3",1.34892643468015,30,40
"Bloque 287","Aplicacion 3",2.51195715768718,23,31
"Bloque 288","Aplicacion 3",0.0895917202773787,27,33
"Bloque 289","Aplicacion 3",3.81446626424456,26,30
"Bloque 290","Aplicacion 3",0.0782833772711456,25,31
"Bloque 291","Aplicacion 3",1.45179116677219,30,38
"Bloque 292","Aplicacion 3",0.791063234643438,29,39
"Bloque 293","Aplicacion 3",0.221108492743224,29,31
"Bloque 294","Aplicacion 3",0.653676198609173,23,27
"Bloque 295","Aplicacion 3",0.749636555369943,27,37
"Bloque 296","Aplicacion 3",1.95577791344263,22,24
"Bloque 297","Aplicacion 3",0.0290707033127546,25,33
"Bloque 298","Aplicacion 3",2.57185362386501,29,35
"Bloque 299","Aplicacion 3",1.34635428108164,21,29
"Bloque 300","Aplicacion 3",0.496158148348331,24,28
