"Bloque1","Bloque2","Distancia"
"Bloque 35","Bloque 33",0.657959516648402
"Bloque 0","Bloque 34",1.45720248140452
"Bloque 1","Bloque 34",2.91278053714981
"Bloque 2","Bloque 34",3.39046891366342
"Bloque 3","Bloque 34",3.28718184967991
"Bloque 4","Bloque 34",3.06832951209231
"Bloque 5","Bloque 34",3.14127206630469
"Bloque 6","Bloque 34",3.0044094055724
"Bloque 7","Bloque 34",3.42060163717806
"Bloque 8","Bloque 34",2.58516112645792
"Bloque 9","Bloque 34",2.08077447139094
"Bloque 10","Bloque 34",2.93884196735349
"Bloque 11","Bloque 34",2.20806116469315
"Bloque 12","Bloque 34",2.52749488930103
"Bloque 13","Bloque 34",2.5090212299313
"Bloque 14","Bloque 34",2.54046647244376
"Bloque 15","Bloque 34",1.77743435677589
"Bloque 16","Bloque 34",2.35665382852175
"Bloque 17","Bloque 34",1.90110845344952
"Bloque 18","Bloque 34",2.32504374838393
"Bloque 19","Bloque 34",2.1643562937951
"Bloque 20","Bloque 34",1.90372160163467
"Bloque 21","Bloque 34",2.0763754769596
"Bloque 22","Bloque 34",0.872869878510923
"Bloque 23","Bloque 34",1.27427024679512
"Bloque 24","Bloque 34",1.00700609289735
"Bloque 25","Bloque 34",0.834234274434033
"Bloque 26","Bloque 34",0.934158952371514
"Bloque 27","Bloque 34",0.908181654409106
"Bloque 28","Bloque 34",0.560855388470255
"Bloque 29","Bloque 34",0.08459768798375
"Bloque 30","Bloque 34",0.147756813148031
"Bloque 31","Bloque 34",0.357884680139297
"Bloque 32","Bloque 34",0.168022613948241
"Bloque 33","Bloque 34",0.213887193103091
"Bloque 34","Bloque 34",0
"Bloque 35","Bloque 34",0.444072323545311
"Bloque 0","Bloque 35",1.46425189479004
"Bloque 1","Bloque 35",2.91982995053533
"Bloque 2","Bloque 35",3.39751832704894
"Bloque 3","Bloque 35",3.29423126306543
"Bloque 4","Bloque 35",3.07537892547783
"Bloque 5","Bloque 35",3.14832147969021
"Bloque 6","Bloque 35",3.01145881895792
"Bloque 7","Bloque 35",3.42765105056358
"Bloque 8","Bloque 35",2.59221053984344
"Bloque 9","Bloque 35",2.08782388477646
"Bloque 10","Bloque 35",2.94589138073901
"Bloque 11","Bloque 35",2.21511057807867
"Bloque 12","Bloque 35",2.53454430268655
"Bloque 13","Bloque 35",2.51607064331683
"Bloque 14","Bloque 35",2.54751588582928
"Bloque 15","Bloque 35",1.78448377016141
"Bloque 16","Bloque 35",2.36370324190727
"Bloque 17","Bloque 35",1.90815786683504
"Bloque 18","Bloque 35",2.33209316176945
"Bloque 19","Bloque 35",2.17140570718062
"Bloque 20","Bloque 35",1.91077101502019
"Bloque 21","Bloque 35",2.08342489034513
"Bloque 22","Bloque 35",1.31694220205623
"Bloque 23","Bloque 35",1.71834257034043
"Bloque 24","Bloque 35",1.45107841644266
"Bloque 25","Bloque 35",1.27830659797934
"Bloque 26","Bloque 35",1.37823127591683
"Bloque 27","Bloque 35",1.35225397795442
"Bloque 28","Bloque 35",1.00492771201557
"Bloque 29","Bloque 35",0.359474635561561
"Bloque 30","Bloque 35",0.480488507573579
"Bloque 31","Bloque 35",0.468058013145346
"Bloque 32","Bloque 35",0.448058534844528
"Bloque 33","Bloque 35",0.657959516648402
"Bloque 34","Bloque 35",0.444072323545311
"Bloque 35","Bloque 35",0
