"Bloque1","Bloque2","Distancia"
"Bloque 35","Bloque 33",0.205342207948114
"Bloque 0","Bloque 34",0.968958872631256
"Bloque 1","Bloque 34",1.26487735061389
"Bloque 2","Bloque 34",1.003278069416
"Bloque 3","Bloque 34",1.34865513361456
"Bloque 4","Bloque 34",1.05193307194853
"Bloque 5","Bloque 34",0.99707930275969
"Bloque 6","Bloque 34",1.07739279944625
"Bloque 7","Bloque 34",1.07577040476582
"Bloque 8","Bloque 34",0.131148841766674
"Bloque 9","Bloque 34",0.293326834106286
"Bloque 10","Bloque 34",0.212378869714465
"Bloque 11","Bloque 34",0.400098986740781
"Bloque 12","Bloque 34",0.266567256726432
"Bloque 13","Bloque 34",0.447364399044023
"Bloque 14","Bloque 34",0.626247629843006
"Bloque 15","Bloque 34",1.29732685555523
"Bloque 16","Bloque 34",1.24890433941987
"Bloque 17","Bloque 34",1.46184350436118
"Bloque 18","Bloque 34",1.4102541444809
"Bloque 19","Bloque 34",1.3201529933266
"Bloque 20","Bloque 34",1.39578719620084
"Bloque 21","Bloque 34",0.992536478963615
"Bloque 22","Bloque 34",0.62977783482518
"Bloque 23","Bloque 34",0.801958290318289
"Bloque 24","Bloque 34",0.334078349369432
"Bloque 25","Bloque 34",0.381030413023233
"Bloque 26","Bloque 34",0.930077518437021
"Bloque 27","Bloque 34",0.291198889308655
"Bloque 28","Bloque 34",0.839322098043798
"Bloque 29","Bloque 34",0.809603111348876
"Bloque 30","Bloque 34",0.227032057248597
"Bloque 31","Bloque 34",0.234583805451991
"Bloque 32","Bloque 34",0.121481692708906
"Bloque 33","Bloque 34",0.29834662613692
"Bloque 34","Bloque 34",0
"Bloque 35","Bloque 34",0.375600631177523
"Bloque 0","Bloque 35",0.593358241453733
"Bloque 1","Bloque 35",0.889276719436367
"Bloque 2","Bloque 35",0.627677438238479
"Bloque 3","Bloque 35",1.00111019341907
"Bloque 4","Bloque 35",0.958928653759722
"Bloque 5","Bloque 35",0.812630249601421
"Bloque 6","Bloque 35",0.98438838125744
"Bloque 7","Bloque 35",0.982765986577014
"Bloque 8","Bloque 35",0.506749472944197
"Bloque 9","Bloque 35",0.517044199517734
"Bloque 10","Bloque 35",0.163221761463057
"Bloque 11","Bloque 35",0.65134257635833
"Bloque 12","Bloque 35",0.417644347874788
"Bloque 13","Bloque 35",0.605766748617672
"Bloque 14","Bloque 35",1.00184826102053
"Bloque 15","Bloque 35",0.921726224377702
"Bloque 16","Bloque 35",0.873303708242348
"Bloque 17","Bloque 35",1.08624287318366
"Bloque 18","Bloque 35",1.03465351330338
"Bloque 19","Bloque 35",0.944552362149076
"Bloque 20","Bloque 35",1.02018656502332
"Bloque 21","Bloque 35",0.616935847786092
"Bloque 22","Bloque 35",0.884278037032697
"Bloque 23","Bloque 35",0.942649781742313
"Bloque 24","Bloque 35",0.36018393320734
"Bloque 25","Bloque 35",0.756631044200756
"Bloque 26","Bloque 35",1.30567814961454
"Bloque 27","Bloque 35",0.466036931982851
"Bloque 28","Bloque 35",0.746317679854992
"Bloque 29","Bloque 35",0.902607529537681
"Bloque 30","Bloque 35",0.320036475437403
"Bloque 31","Bloque 35",0.327588223640797
"Bloque 32","Bloque 35",0.42864890869598
"Bloque 33","Bloque 35",0.205342207948114
"Bloque 34","Bloque 35",0.375600631177523
"Bloque 35","Bloque 35",0
